Date,0
2018-08-31,0.9834094759083308
2018-09-04,0.9956252295305336
2018-09-05,1.0128718228368898
2018-09-06,1.0263357554290575
2018-09-07,1.0379367730124942
2018-09-10,1.0219426156556235
2018-09-11,1.0059369057461458
2018-09-12,1.0025918795268296
2018-09-13,0.9855244120581645
2018-09-14,0.9812633063006589
2018-09-17,1.0221008089141723
2018-09-18,1.0077412494833586
2018-09-19,0.9856301226840759
2018-09-20,0.98899848096897
2018-09-21,0.984630847191792
2018-09-24,0.9985535146233461
2018-09-25,1.0063818475585682
2018-09-26,1.0132276772638418
2018-09-27,1.0015395844164354
2018-09-28,0.9940456323919512
2018-10-01,0.9945825362053219
2018-10-02,0.9932987523571832
2018-10-03,0.9928453283946553
2018-10-04,1.065247175136624
2018-10-05,1.0806876082425416
2018-10-08,1.1017130523295062
2018-10-09,1.1043170274315297
2018-10-10,1.2496327272988597
2018-10-11,1.2649725095634679
2018-10-12,1.2124175543430546
2018-10-15,1.2126029547344737
2018-10-16,1.1532412014324889
2018-10-17,1.1512266078307805
2018-10-18,1.2016577876222414
2018-10-19,1.2010419759578197
2018-10-22,1.1942737420846432
2018-10-23,1.2093511238577375
2018-10-24,1.2764480317419493
2018-10-25,1.269467061570569
2018-10-26,1.253592791874812
2018-10-29,1.2611657693333247
2018-10-30,1.2485967085347025
2018-10-31,1.2230551524740423
2018-11-01,1.190582861864666
